,fecha,codigo_barrio,conducta,crime_count
6198,2009-11-12,1421,HURTO_A_PERSONA,1.0
6199,2009-11-12,1509,HURTO_A_PERSONA,1.0
6200,2009-11-12,1616,HURTO_DE_CARRO,1.0
6201,2009-11-13,102,HOMICIDIO,1.0
6202,2009-11-13,304,HOMICIDIO,2.0
6203,2009-11-13,311,HOMICIDIO,1.0
6204,2009-11-13,414,HURTO_DE_CARRO,1.0
6205,2009-11-13,604,HOMICIDIO,1.0
6206,2009-11-13,606,HOMICIDIO,1.0
6207,2009-11-13,607,HOMICIDIO,1.0
6208,2009-11-13,1019,EXTORSION,1.0
6209,2009-11-13,1105,HURTO_A_PERSONA,1.0
6210,2009-11-13,1105,HURTO_DE_CARRO,1.0
6211,2009-11-13,1603,HOMICIDIO,1.0
6212,2009-11-13,1612,HURTO_A_PERSONA,1.0
6213,2009-11-13,1617,HOMICIDIO,1.0
6214,2009-11-14,305,HOMICIDIO,1.0
6215,2009-11-14,305,HURTO_A_PERSONA,1.0
6216,2009-11-14,715,HOMICIDIO,1.0
6217,2009-11-14,718,HOMICIDIO,1.0
6218,2009-11-14,718,HURTO_DE_CARRO,1.0
6219,2009-11-14,907,HOMICIDIO,1.0
6220,2009-11-14,908,HURTO_DE_CARRO,1.0
6221,2009-11-14,1001,HOMICIDIO,1.0
6222,2009-11-14,1012,HURTO_DE_CARRO,1.0
6223,2009-11-14,1018,HOMICIDIO,1.0
6224,2009-11-14,1018,HURTO_A_PERSONA,1.0
6225,2009-11-14,1109,HOMICIDIO,1.0
6226,2009-11-14,1204,HURTO_DE_CARRO,1.0
6227,2009-11-14,1207,HURTO_DE_CARRO,1.0
6228,2009-11-14,1309,HURTO_A_PERSONA,1.0
6229,2009-11-14,1419,HOMICIDIO,1.0
6230,2009-11-14,1504,HURTO_A_PERSONA,1.0
6231,2009-11-14,1504,HURTO_DE_CARRO,1.0
6232,2009-11-14,1602,HURTO_DE_CARRO,1.0
6233,2009-11-14,1618,HURTO_DE_CARRO,1.0
6234,2009-11-15,101,HOMICIDIO,1.0
6235,2009-11-15,104,HOMICIDIO,1.0
6236,2009-11-15,410,HOMICIDIO,1.0
6237,2009-11-15,503,HOMICIDIO,1.0
6238,2009-11-15,604,HOMICIDIO,1.0
6239,2009-11-15,607,HOMICIDIO,1.0
6240,2009-11-15,1013,HOMICIDIO,1.0
6241,2009-11-15,1018,HOMICIDIO,1.0
6242,2009-11-15,1101,HOMICIDIO,1.0
6243,2009-11-15,1103,HURTO_A_PERSONA,1.0
6244,2009-11-15,1309,HOMICIDIO,1.0
6245,2009-11-15,1311,HOMICIDIO,1.0
6246,2009-11-15,1406,HURTO_A_RESIDENCIA,1.0
6247,2009-11-15,1504,HOMICIDIO,1.0
6248,2009-11-15,1614,HURTO_A_PERSONA,1.0
6249,2009-11-16,415,HURTO_DE_CARRO,1.0
6250,2009-11-16,517,HURTO_A_PERSONA,1.0
6251,2009-11-16,606,HOMICIDIO,1.0
6252,2009-11-16,717,HURTO_DE_CARRO,1.0
6253,2009-11-16,1108,HURTO_A_PERSONA,1.0
6254,2009-11-16,1108,HURTO_DE_CARRO,1.0
6255,2009-11-16,1113,HURTO_DE_CARRO,1.0
6256,2009-11-16,1502,HURTO_DE_CARRO,1.0
6257,2009-11-16,1601,HURTO_A_PERSONA,1.0
6258,2009-11-16,1601,HURTO_DE_CARRO,2.0
6259,2009-11-17,107,HOMICIDIO,1.0
6260,2009-11-17,206,HURTO_DE_CARRO,1.0
6261,2009-11-17,306,HURTO_DE_CARRO,1.0
6262,2009-11-17,402,HURTO_DE_CARRO,1.0
6263,2009-11-17,408,HOMICIDIO,1.0
6264,2009-11-17,503,HURTO_DE_CARRO,1.0
6265,2009-11-17,801,HURTO_A_RESIDENCIA,1.0
6266,2009-11-17,803,HOMICIDIO,1.0
6267,2009-11-17,1306,HOMICIDIO,1.0
6268,2009-11-17,1306,HURTO_A_PERSONA,1.0
6269,2009-11-17,1409,HURTO_A_PERSONA,1.0
6270,2009-11-17,1502,HURTO_A_PERSONA,1.0
6271,2009-11-17,1602,HURTO_DE_CARRO,1.0
6272,2009-11-18,402,HOMICIDIO,1.0
6273,2009-11-18,402,HURTO_DE_CARRO,1.0
6274,2009-11-18,409,HOMICIDIO,1.0
6275,2009-11-18,603,HOMICIDIO,1.0
6276,2009-11-18,1001,HURTO_A_PERSONA,1.0
6277,2009-11-18,1007,HOMICIDIO,1.0
6278,2009-11-18,1014,HURTO_DE_CARRO,1.0
6279,2009-11-18,1019,HURTO_A_PERSONA,2.0
6280,2009-11-18,1602,HURTO_A_PERSONA,1.0
6281,2009-11-18,1602,HURTO_DE_CARRO,1.0
6282,2009-11-18,1606,HURTO_A_RESIDENCIA,1.0
6283,2009-11-19,101,HOMICIDIO,2.0
6284,2009-11-19,302,HOMICIDIO,1.0
6285,2009-11-19,414,HOMICIDIO,1.0
6286,2009-11-19,414,HURTO_DE_CARRO,1.0
6287,2009-11-19,415,HOMICIDIO,1.0
6288,2009-11-19,602,HURTO_A_PERSONA,1.0
6289,2009-11-19,605,HOMICIDIO,1.0
6290,2009-11-19,710,HOMICIDIO,1.0
6291,2009-11-19,724,HOMICIDIO,1.0
6292,2009-11-19,815,HOMICIDIO,1.0
6293,2009-11-19,1001,HURTO_A_PERSONA,1.0
6294,2009-11-19,1105,HURTO_A_PERSONA,1.0
6295,2009-11-19,1316,HURTO_A_PERSONA,1.0
6296,2009-11-20,402,HURTO_DE_CARRO,1.0
6297,2009-11-20,405,HOMICIDIO,1.0
6298,2009-11-20,510,HOMICIDIO,1.0
6299,2009-11-20,608,HOMICIDIO,1.0
6300,2009-11-20,1108,HURTO_DE_CARRO,1.0
6301,2009-11-20,1110,HOMICIDIO,1.0
6302,2009-11-20,1117,HURTO_A_PERSONA,1.0
6303,2009-11-20,1203,HOMICIDIO,1.0
6304,2009-11-20,1601,HOMICIDIO,1.0
6305,2009-11-20,1614,HOMICIDIO,1.0
6306,2009-11-20,1619,HURTO_DE_CARRO,1.0
6307,2009-11-21,103,HOMICIDIO,1.0
6308,2009-11-21,106,HOMICIDIO,1.0
6309,2009-11-21,209,HOMICIDIO,1.0
6310,2009-11-21,413,HOMICIDIO,1.0
6311,2009-11-21,513,HOMICIDIO,1.0
6312,2009-11-21,802,HOMICIDIO,1.0
6313,2009-11-21,813,HOMICIDIO,1.0
6314,2009-11-21,1005,HOMICIDIO,1.0
6315,2009-11-21,1019,HURTO_A_PERSONA,1.0
6316,2009-11-21,1419,HURTO_A_PERSONA,1.0
6317,2009-11-21,1510,HURTO_A_PERSONA,1.0
6318,2009-11-21,1511,HOMICIDIO,1.0
6319,2009-11-21,1601,HURTO_DE_CARRO,1.0
6320,2009-11-21,1602,HURTO_A_RESIDENCIA,1.0
6321,2009-11-21,1602,HURTO_DE_CARRO,1.0
6322,2009-11-22,503,HOMICIDIO,1.0
6323,2009-11-22,813,HOMICIDIO,1.0
6324,2009-11-22,907,HOMICIDIO,1.0
6325,2009-11-22,1304,HURTO_DE_CARRO,1.0
6326,2009-11-22,1306,HOMICIDIO,1.0
6327,2009-11-23,103,HOMICIDIO,1.0
6328,2009-11-23,304,HURTO_DE_CARRO,1.0
6329,2009-11-23,307,HURTO_DE_CARRO,1.0
6330,2009-11-23,308,HURTO_A_PERSONA,1.0
6331,2009-11-23,410,HURTO_A_PERSONA,1.0
6332,2009-11-23,414,HOMICIDIO,1.0
6333,2009-11-23,503,HOMICIDIO,1.0
6334,2009-11-23,801,HURTO_A_RESIDENCIA,1.0
6335,2009-11-23,1103,HURTO_A_PERSONA,1.0
6336,2009-11-23,1110,HOMICIDIO,1.0
6337,2009-11-23,1308,HOMICIDIO,1.0
6338,2009-11-23,1308,HURTO_A_RESIDENCIA,1.0
6339,2009-11-23,1509,HURTO_DE_CARRO,1.0
6340,2009-11-24,303,HOMICIDIO,1.0
6341,2009-11-24,604,HOMICIDIO,1.0
6342,2009-11-24,605,HOMICIDIO,1.0
6343,2009-11-24,913,HOMICIDIO,1.0
6344,2009-11-24,1005,HOMICIDIO,2.0
6345,2009-11-24,1107,HURTO_DE_CARRO,1.0
6346,2009-11-24,1403,HOMICIDIO,1.0
6347,2009-11-24,1510,HURTO_A_PERSONA,1.0
6348,2009-11-25,103,HURTO_DE_CARRO,1.0
6349,2009-11-25,107,HOMICIDIO,1.0
6350,2009-11-25,211,HURTO_DE_CARRO,1.0
6351,2009-11-25,304,HOMICIDIO,1.0
6352,2009-11-25,409,HURTO_DE_CARRO,1.0
6353,2009-11-25,511,HOMICIDIO,1.0
6354,2009-11-25,710,HURTO_DE_CARRO,1.0
6355,2009-11-25,725,HOMICIDIO,1.0
6356,2009-11-25,1016,HURTO_DE_CARRO,1.0
6357,2009-11-25,1103,HURTO_DE_CARRO,1.0
6358,2009-11-25,1117,HURTO_DE_CARRO,1.0
6359,2009-11-25,1204,HURTO_DE_CARRO,1.0
6360,2009-11-25,1210,HURTO_DE_CARRO,1.0
6361,2009-11-25,1401,HURTO_DE_CARRO,1.0
6362,2009-11-25,1612,HURTO_DE_CARRO,1.0
6363,2009-11-26,210,HOMICIDIO,1.0
6364,2009-11-26,513,HOMICIDIO,1.0
6365,2009-11-26,1019,HOMICIDIO,1.0
6366,2009-11-26,1102,HURTO_A_PERSONA,2.0
6367,2009-11-26,1103,HURTO_DE_CARRO,1.0
6368,2009-11-26,1306,HOMICIDIO,1.0
6369,2009-11-26,1310,HOMICIDIO,1.0
6370,2009-11-26,1408,HURTO_A_PERSONA,1.0
6371,2009-11-26,1602,HURTO_DE_CARRO,1.0
6372,2009-11-26,1604,HURTO_DE_CARRO,1.0
6373,2009-11-27,112,HOMICIDIO,1.0
6374,2009-11-27,305,HOMICIDIO,1.0
6375,2009-11-27,306,HOMICIDIO,1.0
6376,2009-11-27,410,HOMICIDIO,1.0
6377,2009-11-27,711,HOMICIDIO,1.0
6378,2009-11-27,1004,HURTO_A_PERSONA,1.0
6379,2009-11-27,1306,HOMICIDIO,2.0
6380,2009-11-27,1312,HOMICIDIO,1.0
6381,2009-11-27,1510,HURTO_A_PERSONA,1.0
6382,2009-11-27,1601,HURTO_DE_CARRO,1.0
6383,2009-11-28,103,HOMICIDIO,1.0
6384,2009-11-28,605,HURTO_DE_CARRO,1.0
6385,2009-11-28,607,HURTO_DE_CARRO,1.0
6386,2009-11-28,813,HOMICIDIO,1.0
6387,2009-11-28,1113,HOMICIDIO,1.0
6388,2009-11-28,1204,HURTO_DE_CARRO,1.0
6389,2009-11-28,1314,HOMICIDIO,1.0
6390,2009-11-28,1315,HOMICIDIO,1.0
6391,2009-11-28,1605,HOMICIDIO,1.0
6392,2009-11-28,1610,HURTO_A_PERSONA,1.0
6393,2009-11-29,101,HOMICIDIO,1.0
6394,2009-11-29,103,HOMICIDIO,1.0
6395,2009-11-29,302,HOMICIDIO,1.0
6396,2009-11-29,311,HOMICIDIO,1.0
6397,2009-11-29,801,HURTO_DE_CARRO,1.0
6398,2009-11-29,803,HOMICIDIO,1.0
6399,2009-11-29,803,HURTO_DE_CARRO,1.0
6400,2009-11-29,815,HOMICIDIO,1.0
6401,2009-11-29,1001,HOMICIDIO,1.0
6402,2009-11-29,1019,HURTO_A_PERSONA,1.0
6403,2009-11-29,1103,HOMICIDIO,1.0
6404,2009-11-29,1202,HURTO_DE_CARRO,1.0
6405,2009-11-29,1417,HURTO_A_RESIDENCIA,1.0
6406,2009-11-29,1504,HURTO_DE_CARRO,1.0
6407,2009-11-29,1605,HURTO_DE_CARRO,1.0
6408,2009-11-29,1606,HOMICIDIO,1.0
6409,2009-11-29,1610,HOMICIDIO,1.0
6410,2009-11-30,101,HOMICIDIO,2.0
6411,2009-11-30,302,HOMICIDIO,1.0
6412,2009-11-30,402,HOMICIDIO,1.0
6413,2009-11-30,410,HOMICIDIO,1.0
6414,2009-11-30,504,HURTO_A_PERSONA,1.0
6415,2009-11-30,802,HOMICIDIO,1.0
6416,2009-11-30,1001,HURTO_DE_CARRO,1.0
6417,2009-11-30,1006,HURTO_DE_CARRO,1.0
6418,2009-11-30,1013,HOMICIDIO,1.0
6419,2009-11-30,1202,HURTO_DE_CARRO,1.0
6420,2009-11-30,1304,HOMICIDIO,1.0
6421,2009-11-30,1310,HOMICIDIO,1.0
6422,2009-11-30,1416,HURTO_A_PERSONA,1.0
6423,2009-11-30,1416,HURTO_A_RESIDENCIA,1.0
